ApiaryID,HiveID,InsptDate,Brood,Bees,Queen,Food,Stressors,Space
Beesboro,HT201,2017-07-12,0.0,1.0,1.0,0.0,1.0,1.0
Beesboro,HT201,2017-07-18,0.0,1.0,0.0,1.0,0.0,0.0
Beesboro,HT201,2017-07-25,0.0,0.0,0.0,0.0,0.0,1.0
Beesboro,HT201,2017-07-27,0.0,0.0,1.0,1.0,1.0,1.0
Beesboro,HT201,2017-08-03,0.0,1.0,0.0,0.0,0.0,0.0
Beesboro,HT201,2017-08-22,0.0,0.0,0.0,0.0,1.0,1.0
Beesboro,HT201,2017-08-28,0.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT201,2017-08-30,0.0,1.0,0.0,0.0,1.0,1.0
Beesboro,HT201,2017-09-07,0.0,0.0,0.0,0.0,0.0,0.0
Beesboro,HT201,2017-09-11,0.0,0.0,0.0,0.0,1.0,1.0
Beesboro,HT201,2017-09-26,0.0,0.0,0.0,0.0,0.0,0.0
Beesboro,HT201,2017-10-03,0.0,0.0,0.0,0.0,0.0,0.0
Beesboro,HT202,2017-05-25,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT202,2017-08-30,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT202,2017-09-12,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT202,2017-10-02,0.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT202,2017-10-05,1.0,1.0,1.0,1.0,0.0,0.0
Beesboro,HT203,2017-05-10,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT203,2017-05-25,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT203,2017-06-07,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT203,2017-07-06,1.0,1.0,1.0,0.0,1.0,1.0
Beesboro,HT203,2017-07-18,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT203,2017-07-27,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT203,2017-08-03,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT203,2017-08-22,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT203,2017-08-30,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT203,2017-09-07,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT203,2017-09-26,1.0,1.0,1.0,1.0,0.0,0.0
Beesboro,HT203,2017-10-04,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT203,2017-10-12,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT203,2017-10-18,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT203,2017-11-02,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT204,2017-05-10,0.0,0.0,0.0,1.0,0.0,1.0
Beesboro,HT204,2017-05-25,0.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT204,2017-06-07,0.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT204,2017-07-06,0.0,0.0,0.0,1.0,1.0,1.0
Beesboro,HT204,2017-07-18,0.0,1.0,1.0,1.0,0.0,0.0
Beesboro,HT204,2017-07-25,1.0,1.0,1.0,0.0,1.0,1.0
Beesboro,HT204,2017-08-03,1.0,0.0,1.0,0.0,1.0,0.0
Beesboro,HT204,2017-08-22,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT204,2017-08-30,0.0,0.0,0.0,1.0,0.0,1.0
Beesboro,HT204,2017-09-07,1.0,0.0,1.0,0.0,1.0,0.0
Beesboro,HT204,2017-09-26,0.0,0.0,1.0,0.0,0.0,0.0
Beesboro,HT204,2017-10-03,0.0,0.0,1.0,0.0,0.0,1.0
Beesboro,HT204,2017-10-11,1.0,0.0,1.0,1.0,0.0,1.0
Beesboro,HT204,2017-10-18,1.0,0.0,1.0,0.0,0.0,1.0
Beesboro,HT204,2017-11-02,0.0,0.0,0.0,0.0,1.0,1.0
Beesboro,HT205,2017-08-23,1.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT205,2017-08-30,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT205,2017-09-07,1.0,0.0,1.0,1.0,1.0,0.0
Beesboro,HT205,2017-09-12,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT205,2017-10-02,0.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT205,2017-11-02,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT206,2017-05-10,0.0,0.5,0.0,0.0,0.0,0.0
Beesboro,HT206,2017-05-25,0.0,0.0,0.0,0.0,0.0,1.0
Beesboro,HT206,2017-06-07,0.0,0.0,0.0,1.0,1.0,0.0
Beesboro,HT206,2017-07-06,0.0,0.0,0.0,1.0,0.0,1.0
Beesboro,HT206,2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0
Beesboro,HT207,2017-06-28,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT207,2017-07-06,0.0,0.0,0.0,0.0,0.0,0.0
Beesboro,HT208,2017-05-10,0.0,0.0,1.0,1.0,1.0,0.0
Beesboro,HT208,2017-05-25,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT208,2017-06-07,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT208,2017-07-06,1.0,1.0,1.0,0.0,1.0,1.0
Beesboro,HT208,2017-07-18,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT208,2017-07-25,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT208,2017-08-03,1.0,1.0,1.0,1.0,1.0,0.0
Beesboro,HT208,2017-08-22,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT208,2017-08-30,1.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT208,2017-09-26,0.0,0.0,0.0,0.0,0.0,0.0
Beesboro,HT208,2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0
Beesboro,HT211,2017-05-08,0.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT211,2017-05-17,0.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT211,2017-05-25,0.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT211,2017-06-07,1.0,0.0,1.0,1.0,1.0,1.0
Beesboro,HT211,2017-07-06,1.0,1.0,1.0,0.0,1.0,1.0
Beesboro,HT211,2017-07-12,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT211,2017-07-18,0.0,0.0,1.0,1.0,0.0,0.0
Beesboro,HT211,2017-07-27,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT211,2017-08-03,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT211,2017-08-22,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT211,2017-08-30,1.0,1.0,1.0,0.0,1.0,1.0
Beesboro,HT211,2017-09-07,0.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT211,2017-09-26,0.0,0.0,1.0,0.0,0.0,0.0
Beesboro,HT211,2017-10-03,1.0,1.0,1.0,0.0,1.0,1.0
Beesboro,HT211,2017-10-18,1.0,1.0,1.0,0.0,1.0,1.0
Beesboro,HT211,2017-11-01,0.0,1.0,1.0,0.0,1.0,1.0
Beesboro,HT212,2017-05-10,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT212,2017-05-17,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT212,2017-05-25,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT212,2017-06-07,0.0,1.0,0.0,0.0,0.0,1.0
Beesboro,HT212,2017-07-06,0.0,1.0,0.0,1.0,0.0,1.0
Beesboro,HT212,2017-07-12,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT212,2017-07-18,0.0,1.0,0.0,1.0,0.0,1.0
Beesboro,HT212,2017-07-27,0.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT212,2017-08-03,0.0,1.0,0.0,1.0,0.0,1.0
Beesboro,HT212,2017-08-22,0.0,0.0,0.0,1.0,0.0,1.0
Beesboro,HT212,2017-08-28,0.0,0.0,0.0,0.0,0.0,1.0
Beesboro,HT212,2017-09-07,0.0,0.0,0.0,0.0,0.0,0.0
Beesboro,HT213,2017-05-10,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT213,2017-05-17,1.0,1.0,1.0,0.0,1.0,1.0
Beesboro,HT213,2017-05-25,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT213,2017-06-07,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT213,2017-06-13,1.0,1.0,1.0,0.0,1.0,1.0
Beesboro,HT213,2017-06-29,0.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT213,2017-07-06,0.0,1.0,0.0,1.0,0.0,1.0
Beesboro,HT213,2017-07-12,0.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT213,2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0
Beesboro,HT214,2017-05-10,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT214,2017-05-17,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT214,2017-06-07,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT214,2017-07-06,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT214,2017-07-18,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT214,2017-07-25,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT214,2017-08-03,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT214,2017-08-22,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT214,2017-08-28,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT214,2017-09-07,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT214,2017-09-26,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT214,2017-10-04,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT214,2017-10-18,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT214,2017-11-01,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT215,2017-05-10,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT215,2017-05-17,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT215,2017-06-07,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT215,2017-07-06,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT215,2017-07-18,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT215,2017-07-27,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT215,2017-08-03,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT215,2017-08-22,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT215,2017-08-30,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT215,2017-09-07,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT215,2017-09-26,0.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT215,2017-10-03,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT215,2017-10-18,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT215,2017-11-02,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT216,2017-08-30,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT216,2017-09-12,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT216,2017-10-02,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT217,2017-05-10,0.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT217,2017-05-17,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT217,2017-06-07,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT217,2017-07-06,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT217,2017-07-18,1.0,1.0,0.0,1.0,0.0,1.0
Beesboro,HT217,2017-07-27,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT217,2017-08-03,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT217,2017-08-22,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT217,2017-08-28,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT217,2017-08-30,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT217,2017-09-07,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT217,2017-09-26,1.0,1.0,1.0,1.0,0.0,0.0
Beesboro,HT217,2017-10-05,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT217,2017-10-18,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT217,2017-11-02,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT218,2017-10-18,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT219,2017-05-10,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT219,2017-05-17,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT219,2017-06-07,1.0,1.0,1.0,1.0,1.0,0.0
Beesboro,HT219,2017-07-06,0.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT219,2017-07-18,0.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT219,2017-07-27,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT219,2017-08-03,1.0,1.0,1.0,1.0,0.0,0.5
Beesboro,HT219,2017-08-22,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT219,2017-08-28,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT219,2017-08-30,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT219,2017-09-07,1.0,1.0,1.0,1.0,0.0,0.0
Beesboro,HT219,2017-09-26,1.0,1.0,1.0,1.0,0.0,0.0
Beesboro,HT219,2017-10-03,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT219,2017-11-02,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT222,2017-05-01,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT222,2017-05-08,0.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT222,2017-06-07,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT222,2017-07-07,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT222,2017-07-12,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT222,2017-07-18,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT222,2017-07-27,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT222,2017-08-03,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT222,2017-08-22,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT222,2017-08-28,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT222,2017-08-31,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT222,2017-09-07,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT222,2017-09-26,1.0,1.0,1.0,1.0,0.0,0.0
Beesboro,HT222,2017-10-04,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT222,2017-10-19,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT222,2017-11-01,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT223,2017-05-01,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT223,2017-05-08,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT223,2017-06-07,1.0,1.0,1.0,1.0,1.0,0.0
Beesboro,HT223,2017-07-07,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT223,2017-07-18,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT223,2017-07-27,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT223,2017-08-03,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT223,2017-08-22,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT223,2017-08-30,1.0,1.0,0.0,1.0,0.0,1.0
Beesboro,HT223,2017-09-07,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT223,2017-09-26,0.0,0.0,1.0,1.0,0.0,0.0
Beesboro,HT223,2017-10-04,0.0,1.0,0.0,1.0,0.0,1.0
Beesboro,HT223,2017-10-19,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT223,2017-11-01,0.0,1.0,1.0,0.0,1.0,1.0
Beesboro,HT224,2017-05-01,0.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT224,2017-06-07,0.0,0.0,0.0,1.0,0.0,1.0
Beesboro,HT224,2017-07-06,0.0,0.0,0.0,0.0,0.0,0.0
Beesboro,HT225,2017-05-04,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT225,2017-06-07,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT225,2017-07-07,1.0,1.0,1.0,0.0,1.0,0.0
Beesboro,HT225,2017-07-18,0.0,1.0,1.0,0.0,0.0,0.0
Beesboro,HT225,2017-07-27,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT225,2017-08-03,0.0,1.0,0.0,0.0,0.0,1.0
Beesboro,HT225,2017-08-22,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT225,2017-08-25,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT225,2017-08-30,1.0,1.0,1.0,1.0,0.0,1.0
Beesboro,HT225,2017-09-07,1.0,1.0,1.0,0.0,0.0,1.0
Beesboro,HT225,2017-09-26,0.0,1.0,0.0,1.0,0.0,0.0
Beesboro,HT225,2017-10-04,0.0,1.0,0.0,1.0,0.0,1.0
Beesboro,HT225,2017-10-11,0.0,0.0,1.0,1.0,0.0,1.0
Beesboro,HT225,2017-10-19,0.0,0.0,0.0,1.0,0.0,1.0
Beesboro,HT225,2017-11-01,0.0,0.0,1.0,1.0,1.0,1.0
Beesboro,HT225,2017-11-06,0.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT225,2017-11-16,1.0,1.0,1.0,1.0,1.0,1.0
Beesboro,HT226,2017-05-04,0.0,0.0,0.0,1.0,0.0,1.0
Beesboro,HT229,2017-05-04,0.0,1.0,0.0,1.0,1.0,1.0
Beesboro,HT229,2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0
Beesboro,,2017-10-23,1.0,1.0,0.0,1.0,0.0,1.0
Beesboro,,2017-10-23,1.0,1.0,0.0,1.0,0.0,1.0
Fresno,H1,2017-02-15,0.0,0.0,0.0,0.0,0.0,0.0
Fresno,H2,2017-02-15,0.0,0.0,0.0,1.0,0.0,0.0
Fresno,H3,2017-02-15,1.0,1.0,0.0,1.0,1.0,0.0
Hart,1,2018-01-05,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-01-10,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-02-04,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-02-07,0.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-03-09,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-04-02,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-04-02,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-04-09,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-04-09,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-04-16,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-04-16,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-04-16,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-04-23,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-04-23,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-04-23,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-05-01,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-05-01,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-05-07,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-05-07,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-05-15,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-05-15,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-05-15,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-05-25,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-05-25,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-05-25,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-06-04,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-06-04,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-06-11,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-06-11,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-06-26,0.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-06-26,0.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-07-02,0.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-07-02,0.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-07-05,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-07-10,0.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-07-10,0.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-07-16,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-07-16,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-07-16,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-07-23,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-07-23,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-07-30,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-07-30,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-07-30,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-08-10,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-08-27,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-08-27,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-08-27,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-09-03,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-09-03,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-09-04,1.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-09-10,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-09-10,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-09-18,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-09-24,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-09-24,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-09-24,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-10-01,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-10-01,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-10-07,0.0,1.0,0.0,1.0,1.0,1.0
Hart,1,2018-10-08,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-10-08,1.0,1.0,1.0,1.0,1.0,1.0
Hart,1,2018-10-09,1.0,1.0,1.0,1.0,1.0,1.0
Hill,H123,2016-03-20,1.0,0.0,0.0,1.0,0.0,0.0
Jim,Green,2017-02-24,1.0,1.0,1.0,1.0,1.0,1.0
Jim,White,2017-02-24,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,108,2018-02-10,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,108,2018-04-09,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-07-08,1.0,1.0,0.0,1.0,0.0,1.0
Juniper Level,108,2018-07-09,1.0,1.0,1.0,0.0,1.0,0.0
Juniper Level,108,2018-07-09,1.0,1.0,1.0,0.0,1.0,0.0
Juniper Level,108,2018-07-31,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-07-31,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-07-31,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-08-07,1.0,1.0,0.0,1.0,0.0,1.0
Juniper Level,108,2018-08-07,1.0,1.0,0.0,1.0,0.0,1.0
Juniper Level,108,2018-08-15,1.0,1.0,1.0,1.0,1.0,0.0
Juniper Level,108,2018-08-15,1.0,1.0,1.0,1.0,1.0,0.0
Juniper Level,108,2018-08-15,1.0,1.0,1.0,1.0,1.0,0.0
Juniper Level,108,2018-08-16,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-08-16,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-08-16,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-09-04,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-09-04,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-09-07,1.0,1.0,1.0,0.0,1.0,0.0
Juniper Level,108,2018-09-10,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-09-26,1.0,1.0,1.0,0.0,1.0,1.0
Juniper Level,108,2018-09-26,1.0,1.0,1.0,0.0,1.0,1.0
Juniper Level,108,2018-09-26,1.0,1.0,1.0,0.0,1.0,1.0
Juniper Level,108,2018-10-02,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,108,2018-10-02,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,108,2018-10-09,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-10-09,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-10-18,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-10-18,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-10-18,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-10-18,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-10-18,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,108,2018-10-18,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,202,2017-01-11,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,202,2017-02-10,0.0,1.0,1.0,0.0,0.0,1.0
Juniper Level,202,2017-05-10,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,202,2017-09-28,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,202,2017-09-28,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,202,2017-09-28,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,202,2017-10-02,0.0,1.0,1.0,0.0,0.0,1.0
Juniper Level,202,2017-10-02,0.0,1.0,1.0,0.0,0.0,1.0
Juniper Level,202,2017-10-05,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,202,2017-10-05,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,202,2017-10-23,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,202,2017-10-23,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,202,2017-10-23,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,202,2017-11-01,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,202,2017-11-01,1.0,1.0,1.0,1.0,0.0,1.0
Juniper Level,202,2018-01-22,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,202,2018-01-22,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,202,2018-01-22,1.0,1.0,1.0,1.0,1.0,1.0
Juniper Level,202,2018-03-16,1.0,1.0,1.0,0.0,1.0,1.0
Juniper Level,202,2018-03-16,1.0,1.0,1.0,0.0,1.0,1.0
